2024-12-07 13:12:29 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3452
2024-12-07 13:12:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-07 13:12:29 0 [Note] InnoDB: Uses event mutexes
2024-12-07 13:12:29 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-07 13:12:29 0 [Note] InnoDB: Number of pools: 1
2024-12-07 13:12:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 56641393 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 56641393 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 56641612 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 56641651 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 56641651 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 56641690 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 56641690 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 56641729 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 56641729 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 56641768 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 56641768 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 56641807 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 56641807 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 56641851 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 56641851 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 56641895 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 56641895 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 56464518 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 56464518 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 56641939 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 56641939 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 56641983 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 56641983 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 56642027 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 56642027 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 56464650 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 56464650 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 56642087 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 56642087 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 56642194 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 56642238 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 56642238 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 56642619 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 56642619 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 56642993 is in the future! Current system log sequence number 300306.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:12:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 56642993 is in the future! Current system log sequence number 300306.
